,Unnamed: 0,SalesID,Employee_ID,CustomerID,ProductID,Quantity,Product_Name,Product_Price,Employee_Name,Employee_Middle,Employee_Lastname,Customer_Name,Customer_Middle,Customer_LastName,Product_Category
1260,1260,422179,7.0,1333,421,420,HL Touring Seat/Saddle,52,Marjorie,r,Green,Angel,,Evans,Components
1261,1261,551776,13.0,1120,421,421,HL Touring Seat/Saddle,52,Stearns,a,MacFeather,Amber,,Phillips,Components
1262,1262,900466,20.0,1120,421,421,HL Touring Seat/Saddle,52,Dean,t,Straight,Amber,,Phillips,Components
1263,1263,903314,20.0,8960,421,421,HL Touring Seat/Saddle,52,Dean,t,Straight,Janet,B,Ramos,Components
1264,1264,971057,13.0,1120,421,438,HL Touring Seat/Saddle,52,Stearns,a,MacFeather,Amber,,Phillips,Components
1265,1265,422180,20.0,12779,434,433,ML Mountain Tire,29,Dean,t,Straight,Lucas,P,Rodriguez,Components
1266,1266,422665,18.0,14234,434,937,ML Mountain Tire,29,Anne,i,Ringer,Micheal,,Hernandez,Components
1267,1267,462090,3.0,4000,434,937,ML Mountain Tire,29,Cheryl,a,Carson,Christian,R,Lee,Components
1268,1268,477211,3.0,4000,434,939,ML Mountain Tire,29,Cheryl,a,Carson,Christian,R,Lee,Components
1269,1269,483425,3.0,4000,434,939,ML Mountain Tire,29,,,,Christian,R,Lee,Components
1270,1270,485311,3.0,4000,434,939,ML Mountain Tire,29,Cheryl,,,Christian,R,Lee,Components
1271,1271,485590,3.0,4000,434,939,ML Mountain Tire,29,Cheryl,a,,Christian,R,Lee,Components
1272,1272,492983,3.0,4000,434,939,ML Mountain Tire,29,ch,a,,Christian,R,Lee,Components
1273,1273,551777,2.0,12560,434,434,ML Mountain Tire,29,Reginald,l,Blotchet-Halls,Logan,,King,Components
1274,1274,422181,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,McBadden,Danny,,Alvarez,Components
1275,1275,422371,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,McBadden,Danny,,Alvarez,Components
1276,1276,422698,14.0,4948,451,450,LL Touring Handlebars,46,,c,McBadden,Danny,,Alvarez,Components
1277,1277,422762,14.0,4948,451,450,,46,,c,McBadden,Danny,,Alvarez,Components
1278,1278,423397,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,McBadden,Danny,,,Components
1279,1279,423942,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,,Danny,,,Components
1280,1280,423996,14.0,4948,451,450,LL Touring Handlebars,36,Heather,c,,Danny,,,Components
1281,1281,424060,14.0,4948,451,450,LL Touring Handlebars,36,Heather,c,,Danny,,Alvarez,Components
1282,1282,424432,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,,Danny,,Alvarez,Components
1283,1283,428031,14.0,4948,451,450,LL Touring Handlebars,46,Heather,c,McBadden,Danny,,Alvarez,Components
1284,1284,551778,19.0,4720,451,451,LL Touring Handlebars,46,,,,Dale,A,Tang,Components
1285,1285,551903,19.0,4720,451,451,LL Touring Handlebars,46,Meander,m,Smith,Dale,A,Tang,Components
1286,1286,552093,19.0,4720,451,451,LL Touring Handlebars,46,,m,Smith,Dale,A,Tang,Components
1287,1287,553412,19.0,4720,451,451,LL Touring Handlebars,46,,m,Smith,Dale,A,Tang,Components
1288,1288,826949,19.0,4720,451,451,LL Touring Handlebars,46,Meander,m,Smith,Dale,A,Tang,Components
1289,1289,835451,19.0,4720,451,451,LL Touring Handlebars,46,Meander,m,Smith,Dale,A,Tang,Components
1290,1290,910285,6.0,4720,451,451,LL Touring Handlebars,46,Ann,u,Dull,Dale,A,Tang,Components
1291,1291,962975,19.0,4720,451,451,LL Touring Handlebars,46,Meander,m,Smith,Dale,A,Tang,Components
1292,1292,422182,8.0,16876,468,467,"Touring-3000 Yellow, 54",742,Morningstar,r,Greene,Ryan,E,Chen,
1293,1293,551779,12.0,16640,468,468,"Touring-3000 Yellow, 54",742,Charlene,o,Locksley,Rosa,A,Lu,
1294,1294,861031,19.0,16640,468,468,"Touring-3000 Yellow, 54",742,Meander,m,Smith,Rosa,A,Lu,
1295,1295,957481,19.0,4720,468,468,"Touring-3000 Yellow, 54",742,Meander,m,Smith,Dale,A,Tang,
1296,1296,1026155,12.0,16640,468,484,"Touring-3000 Yellow, 54",742,Charlene,o,Locksley,Rosa,A,Lu,
1297,1297,422183,21.0,8563,481,480,"Road-350-W Yellow, 48",1700,Dirk,t,Stringer,Jacob,C,Thomas,
1298,1298,518200,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,l,Blotchet-Halls,Wyatt,,Thompson,
1299,1299,518326,-1.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,l,Blotchet-Halls,Wyatt,,Thompson,
1300,1300,551780,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,Abraham,e,Bennet,Isabelle,C,Barnes,
1301,1301,749842,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,,,Wyatt,,Thompson,
1302,1302,750034,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,,,Wyatt,,Thompson,
1303,1303,750162,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,l,,Wyatt,,Thompson,
1304,1304,750864,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,l,Blotchet-Halls,Wyatt,,Thompson,
1305,1305,758250,-1.0,19520,481,986,"Road-350-W Yellow, 48",1700,,l,&e$,Wyatt,,Thompson,
1306,1306,758314,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,l,&e$,Wyatt,,Thompson,
1307,1307,758748,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,l,&e$,Wyatt,,Thompson,
1308,1308,771235,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,,Blotchet-Halls,Wyatt,,Thompson,
1309,1309,771363,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,,,,Wyatt,,Thompson,
1310,1310,771427,2.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,,,Wyatt,,Thompson,
1311,1311,775833,-1.0,19520,481,986,"Road-350-W Yellow, 48",1700,Reginald,l,,Wyatt,,Thompson,
1312,1312,1033965,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,,e,Bennet,Isabelle,C,Barnes,
1313,1313,1039382,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,Abraham,e,,Isabelle,C,Barnes,
1314,1314,1039410,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,Abraham,,Bennet,Isabelle,C,Barnes,
1315,1315,1044775,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,,,Bennet,Isabelle,C,Barnes,
1316,1316,1047268,1.0,8320,481,481,"Road-350-W Yellow, 48",1700,Abraham,,,Isabelle,C,Barnes,
1317,1317,422184,15.0,732,498,497,"Mountain-500 Black, 52",539,Michael,',O'Leary,Alexis,L,Ross,
1318,1318,551781,18.0,480,498,498,"Mountain-500 Black, 52",539,,,,Alex,M,Carter,
1319,1319,551906,18.0,480,498,498,"Mountain-500 Black, 52",539,Anne,i,Ringer,Alex,M,Carter,
1320,1320,552096,18.0,480,498,498,"Mountain-500 Black, 52",539,,i,Ringer,Alex,M,Carter,
1321,1321,1034045,18.0,480,498,498,"Mountain-500 Black, 52",539,Anne,i,Ringer,Alex,M,Carter,
1322,1322,422185,8.0,2660,10,513,Chainring Nut,192,Morningstar,r,Greene,Brian,E,Reed,Components
1323,1323,459823,11.0,12400,10,513,Chainring Nut,192,Livia,a,Karsen,Leslie,,Ortega,Components
1324,1324,477184,11.0,12400,10,515,Chainring Nut,192,Livia,a,Karsen,Leslie,,Ortega,Components
1325,1325,422186,2.0,14588,27,530,Flat Washer 3,415,Reginald,l,Blotchet-Halls,Monique,R,Moreno,Accessories
1326,1326,459824,4.0,4560,27,530,Flat Washer 3,415,Michel,e,DeFrance,Craig,,Gutierrez,Accessories
1327,1327,459952,4.0,4560,27,530,Flat Washer 3,415,Michel,e,,Craig,,Gutierrez,Accessories
1328,1328,477185,4.0,4560,27,532,Flat Washer 3,415,Michel,e,DeFrance,Craig,,Gutierrez,Accessories
1329,1329,706691,4.0,4560,27,532,Flat Washer 3,415,Michel,e,,Craig,,Gutierrez,Accessories
1330,1330,422187,15.0,6275,40,543,Thin-Jam Hex Nut 1,144,Michael,',O'Leary,Emilio,R,Alvaro,Accessories
1331,1331,422249,15.0,6275,40,543,Thin-Jam Hex Nut 1,144,Michael,',O'Leary,Emilio,R,Alvaro,Accessories
1332,1332,455193,15.0,6275,40,543,Thin-Jam Hex Nut 1,144,Michael,',O'Leary,Emilio,R,Alvaro,Accessories
1333,1333,459825,17.0,16000,40,543,Thin-Jam Hex Nut 1,144,Albert,i,Ringer,Raul,,Xu,Accessories
1334,1334,460389,17.0,16000,40,543,Thin-Jam Hex Nut 1,144,Albert,i,Ringer,Raul,,Xu,Accessories
1335,1335,514467,17.0,16000,40,545,Thin-Jam Hex Nut 1,144,Albert,i,Ringer,Raul,,Xu,Accessories
1336,1336,599254,17.0,16000,40,545,Thin-Jam Hex Nut 1,144,Albert,i,Ringer,Raul,,Xu,Accessories
1337,1337,627141,17.0,16000,40,545,Thin-Jam Hex Nut 1,144,,,,Raul,,Xu,Accessories
1338,1338,422188,9.0,18203,57,560,Hex Nut 17,151,Burt,r,Gringlesby,Tabitha,Y,Rana,Components
1339,1339,459765,10.0,8160,57,560,Hex Nut 17,151,Sheryl,u,Hunter,Isaac,,James,Components
1340,1340,477187,10.0,8160,57,562,Hex Nut 17,151,Sheryl,u,Hunter,Isaac,,James,Components
1341,1341,422189,10.0,13987,104,607,Thin-Jam Lock Nut 2,170,Sheryl,u,Hunter,Melanie,H,Coleman,Accessories
1342,1342,459766,9.0,3920,104,607,Thin-Jam Lock Nut 2,170,Burt,r,Gringlesby,Chloe,L,Lopez,Accessories
1343,1343,477190,9.0,3920,104,609,Thin-Jam Lock Nut 2,170,Burt,r,Gringlesby,Chloe,L,Lopez,Accessories
1344,1344,422190,3.0,15915,120,623,Lock Nut 17,176,Cheryl,a,Carson,Ramon,,She,Accessories
1345,1345,459767,1.0,5840,120,623,Lock Nut 17,176,Abraham,e,Bennet,Dylan,C,Long,Accessories
1346,1346,462765,1.0,5840,120,640,Lock Nut 17,176,Abraham,e,Bennet,Dylan,C,Long,Accessories
1347,1347,477191,1.0,5840,120,625,Lock Nut 17,176,Abraham,e,Bennet,Dylan,C,Long,Accessories
1348,1348,422191,17.0,17602,134,637,Lock Nut 3,182,Albert,i,Ringer,Sheena,,Nath,Accessories
1349,1349,459768,15.0,7520,134,637,Lock Nut 3,182,Michael,',O'Leary,Gloria,S,Alonso,Accessories
1350,1350,514473,15.0,7520,134,639,Lock Nut 3,182,Michael,',O'Leary,Gloria,S,Alonso,Accessories
1351,1351,627147,15.0,7520,134,639,Lock Nut 3,182,,,,Gloria,S,Alonso,Accessories
1352,1352,422192,10.0,19530,150,653,Lock Washer 12,-1,Sheryl,u,Hunter,Wyatt,C,Campbell,Accessories
1353,1353,422647,-1.0,19530,150,653,Lock Washer 12,-1,Sheryl,u,Hunter,Wyatt,C,Campbell,Accessories
1354,1354,459769,7.0,9440,150,653,Lock Washer 12,-1,Marjorie,r,Green,Jeremiah,,Lopez,Accessories
1355,1355,477193,7.0,9440,150,655,Lock Washer 12,-1,Marjorie,r,Green,Jeremiah,,Lopez,Accessories
1356,1356,589592,7.0,9440,150,655,Lock Washer 12,-1,Marjorie,,,Jeremiah,,Lopez,Accessories
1357,1357,590551,7.0,9440,150,655,Lock Washer 12,-1,Marjorie,r,,Jeremiah,,Lopez,Accessories
1358,1358,592750,7.0,9440,150,655,Lock Washer 12,-1,,r,,Jeremiah,,Lopez,Accessories
1359,1359,593123,7.0,9440,150,655,Lock Washer 12,-1,,r,Green,Jeremiah,,Lopez,Accessories
1360,1360,594360,7.0,9440,150,655,Lock Washer 12,-1,,,Green,Jeremiah,,Lopez,Accessories
1361,1361,595602,7.0,9440,150,655,Lock Washer 12,-1,,,,Jeremiah,,Lopez,Accessories
1362,1362,620077,7.0,9440,150,655,Lock Washer 12,-1,Marjorie,r,Green,?,?,?,Accessories
1363,1363,422193,4.0,11699,167,670,Metal Sheet 1,585,Michel,e,DeFrance,Kevin,,Patterson,Components
1364,1364,459770,1.0,1600,167,670,Metal Sheet 1,585,Abraham,e,Bennet,Antonio,,Gonzales,Components
1365,1365,477194,1.0,1600,167,672,Metal Sheet 1,585,Abraham,e,Bennet,Antonio,,Gonzales,Components
1366,1366,422194,17.0,3386,180,683,LL Mountain Rim,608,Albert,i,Ringer,Caroline,,Simmons,Components
1367,1367,459771,13.0,13040,180,683,LL Mountain Rim,608,Stearns,a,MacFeather,Madison,S,Powell,Components
1368,1368,514476,13.0,13040,180,685,LL Mountain Rim,608,Stearns,a,MacFeather,Madison,S,Powell,Components
1369,1369,422195,11.0,15314,197,700,HL Spindle/Axle,733,Livia,a,Karsen,Olivia,L,Morgan,Components
1370,1370,459772,6.0,5200,197,700,HL Spindle/Axle,733,Ann,u,Dull,Deanna,,Moreno,Components
1371,1371,477196,6.0,5200,197,702,HL Spindle/Axle,733,Ann,u,Dull,Deanna,,Moreno,Components
1372,1372,422196,5.0,7483,214,717,"Mountain Bike Socks, M",9,Innes,e,del Castillo,Glenn,A,Zhang,Clothing
1373,1373,459773,23.0,17120,214,717,"Mountain Bike Socks, M",9,Akiko,o,Yokomoto,Sara,M,Murphy,Clothing
1374,1374,477197,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,o,Yokomoto,Sara,M,Murphy,Clothing
1375,1375,589532,23.0,17120,214,719,"Mountain Bike Socks, M",9,,o,Yokomoto,Sara,M,Murphy,Clothing
1376,1376,591681,23.0,17120,214,719,"Mountain Bike Socks, M",9,,,Yokomoto,Sara,M,Murphy,Clothing
1377,1377,593000,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,,Yokomoto,Sara,M,Murphy,Clothing
1378,1378,595160,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,,NIL,Sara,M,Murphy,Clothing
1379,1379,595669,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,o,NIL,Sara,M,Murphy,Clothing
1380,1380,600030,23.0,17120,214,719,"Mountain Bike Socks, M",9,,o,NIL,Sara,M,Murphy,Clothing
1381,1381,605455,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,o,,Sara,M,Murphy,Clothing
1382,1382,609622,23.0,17120,214,719,"Mountain Bike Socks, M",9,,o,,Sara,M,Murphy,Clothing
1383,1383,612525,23.0,17120,214,719,"Mountain Bike Socks, M",9,,o,Yokomoto,Sara,M,Murphy,Clothing
1384,1384,613416,23.0,17120,214,719,"Mountain Bike Socks, M",9,,,Yokomoto,Sara,M,Murphy,Clothing
1385,1385,614610,23.0,17120,214,719,"Mountain Bike Socks, M",9,,,,Sara,M,Murphy,Clothing
1386,1386,614866,23.0,17120,214,719,"Mountain Bike Socks, M",9,Akiko,,,Sara,M,Murphy,Clothing
1387,1387,422197,18.0,18929,227,730,"LL Road Frame - Black, 58",337,Anne,i,Ringer,Trisha,A,Li,Components
1388,1388,459774,12.0,8800,227,730,"LL Road Frame - Black, 58",337,Charlene,o,Locksley,James,B,Bailey,Components
1389,1389,514479,12.0,8800,227,732,"LL Road Frame - Black, 58",337,Charlene,o,Locksley,James,B,Bailey,Components
1390,1390,422198,12.0,11098,244,747,"HL Mountain Frame - Silver, 42",1364,Charlene,o,Locksley,Kate,J,Nath,Components
1391,1391,459775,5.0,960,244,747,"HL Mountain Frame - Silver, 42",1364,Innes,e,del Castillo,Alvin,E,She,Components
1392,1392,514605,5.0,960,244,749,"HL Mountain Frame - Silver, 42",1364,Innes,e,del Castillo,Alvin,E,She,Components
1393,1393,422199,5.0,13026,260,763,"Road-450 Red, 60",1457,Innes,e,del Castillo,Madison,J,Hughes,
1394,1394,459776,21.0,2880,260,763,"Road-450 Red, 60",1457,Dirk,t,Stringer,Bruce,,Torres,
1395,1395,477200,21.0,2880,260,765,"Road-450 Red, 60",1457,Dirk,t,Stringer,Bruce,,Torres,
1396,1396,422200,22.0,5195,277,780,"Mountain-100 Silver, 42",3399,Johnson,h,White,Deanna,,Gomez,
1397,1397,459777,14.0,14800,277,780,"Mountain-100 Silver, 42",3399,Heather,c,McBadden,Natalie,A,Sanders,
1398,1398,477201,14.0,14800,277,782,"Mountain-100 Silver, 42",3399,Heather,c,McBadden,Natalie,A,Sanders,
1399,1399,422201,12.0,16641,290,793,"Mountain-300 Black, 38",1079,Charlene,o,Locksley,Rosa,A,Zhao,Bikes
1400,1400,459778,3.0,6480,290,793,"Mountain-300 Black, 38",1079,Cheryl,a,Carson,Erica,,Lu,Bikes
1401,1401,514482,3.0,6480,290,795,"Mountain-300 Black, 38",1079,Cheryl,a,Carson,Erica,,Lu,Bikes
1402,1402,422202,6.0,8810,307,810,LL Fork,148,Ann,u,Dull,James,D,Kramer,Components
1403,1403,459779,20.0,18400,307,810,LL Fork,148,Dean,t,Straight,Taylor,M,Henderson,Components
1404,1404,477203,20.0,18400,307,812,LL Fork,148,Dean,t,Straight,Taylor,M,Henderson,Components
1405,1405,422203,1.0,979,324,827,ML Road Front Wheel,248,Abraham,e,Bennet,Alyssa,,Lee,Components
1406,1406,459780,13.0,10560,324,827,ML Road Front Wheel,248,Stearns,a,MacFeather,Joyce,,Jarvis,Components
1407,1407,477204,13.0,10560,324,829,ML Road Front Wheel,248,Stearns,a,MacFeather,Joyce,,Jarvis,Components
1408,1408,422204,13.0,12425,337,840,"ML Mountain Frame - Black, 48",348,Stearns,a,MacFeather,Levi,,Sai,
1409,1409,459781,2.0,2240,337,840,"ML Mountain Frame - Black, 48",348,Reginald,l,Blotchet-Halls,Bianca,,Lu,
1410,1410,477205,2.0,2240,337,842,"ML Mountain Frame - Black, 48",348,Reginald,l,Blotchet-Halls,Bianca,,Lu,
1411,1411,714519,-1.0,2240,337,842,"ML Mountain Frame - Black, 48",348,Reginald,l,Blotchet-Halls,Bianca,,Lu,
1412,1412,717161,2.0,2240,337,842,"ML Mountain Frame - Black, 48",348,Reginald,l,Nil,Bianca,,Lu,
1413,1413,720060,2.0,2240,337,842,"ML Mountain Frame - Black, 48",348,Regald,,Blot_Hl,Bianca,,Lu,
1414,1414,422205,7.0,4594,354,857,"Men's Sports Shorts, M",59,Marjorie,r,Green,Cristina,J,Deng,Clothing
1415,1415,459782,19.0,14160,354,857,"Men's Sports Shorts, M",59,Meander,m,Smith,Micah,,Chen,Clothing
1416,1416,477206,19.0,14160,354,859,"Men's Sports Shorts, M",59,Meander,m,Smith,Micah,,Chen,Clothing
1417,1417,422206,1.0,6522,370,873,"Classic Vest, M",63,Abraham,e,Bennet,Erik,,Gill,
1418,1418,459783,11.0,16080,370,873,"Classic Vest, M",63,Livia,a,Karsen,Rebekah,A,Suri,
1419,1419,477207,11.0,16080,370,875,"Classic Vest, M",63,Livia,a,Karsen,Rebekah,A,Suri,
1420,1420,422207,14.0,8209,384,887,All-Purpose Bike Stand,159,Heather,c,McBadden,Isabel,C,Russell,Accessories
1421,1421,459784,1.0,17760,384,887,All-Purpose Bike Stand,159,Abraham,e,Bennet,Stacey,,Ye,Accessories
1422,1422,514488,1.0,17760,384,889,All-Purpose Bike Stand,159,Abraham,e,Bennet,Stacey,,Ye,Accessories
1423,1423,422208,7.0,10137,400,903,"LL Touring Frame - Blue, 50",333,Marjorie,r,Green,Jon,,Goel,Components
1424,1424,444561,7.0,10137,400,903,"LL Touring Frame - Blue, 50",333,Marjorie,r,Green,Jon,,Goel,Components
1425,1425,459848,17.0,19680,400,903,"LL Touring Frame - Blue, 50",333,Albert,i,Ringer,Yvonne,,McKay,Components
1426,1426,477209,17.0,19680,400,905,"LL Touring Frame - Blue, 50",333,Albert,i,Ringer,Yvonne,,McKay,Components
1427,1427,627164,17.0,19680,400,905,"LL Touring Frame - Blue, 50",333,,,,Yvonne,,McKay,Components
1428,1428,422209,1.0,2306,417,920,ML Road Seat/Saddle,39,Abraham,e,Bennet,Blake,,Parker,Components
1429,1429,459785,10.0,11840,417,920,ML Road Seat/Saddle,39,Sheryl,u,Hunter,Kristi,A,Saunders,Components
1430,1430,477210,10.0,11840,417,922,ML Road Seat/Saddle,39,Sheryl,u,Hunter,Kristi,A,Saunders,Components
1431,1431,422210,14.0,13752,430,933,"LL Mountain Frame - Black, 44",249,Heather,c,McBadden,Matthew,,Harris,
1432,1432,459786,23.0,3520,430,933,"LL Mountain Frame - Black, 44",249,Akiko,o,Yokomoto,Casey,J,Xu,
1433,1433,514491,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,Akiko,o,Yokomoto,Casey,J,Xu,
1434,1434,598639,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,Akiko,o,NIL,Casey,J,Xu,
1435,1435,600044,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,,o,NIL,Casey,J,Xu,
1436,1436,617533,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,Akiko,o,,Casey,J,Xu,
1437,1437,618578,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,,o,,Casey,J,Xu,
1438,1438,618766,23.0,3520,430,935,"LL Mountain Frame - Black, 44",249,,o,Yokomoto,Casey,J,Xu,
1439,1439,422211,8.0,5921,447,950,"ML Mountain Frame-W - Silver, 38",364,Morningstar,r,Greene,Eddie,A,Alvarez,Components
1440,1440,459787,16.0,15440,447,950,"ML Mountain Frame-W - Silver, 38",364,Sylvia,a,Panteley,Paige,,Ramirez,Components
1441,1441,477212,16.0,15440,447,952,"ML Mountain Frame-W - Silver, 38",364,Sylvia,a,Panteley,Paige,,Ramirez,Components
1442,1442,627167,16.0,15440,447,952,"ML Mountain Frame-W - Silver, 38",364,,,,Paige,,Ramirez,Components
1443,1443,422212,2.0,17849,464,967,"Touring-3000 Blue, 58",742,Reginald,l,Blotchet-Halls,Stephanie,,Cook,
1444,1444,459788,9.0,7600,464,967,"Touring-3000 Blue, 58",742,Burt,r,Gringlesby,Grant,,Pal,
1445,1445,477213,9.0,7600,464,969,"Touring-3000 Blue, 58",742,Burt,r,Gringlesby,Grant,,Pal,
1446,1446,620033,9.0,7600,464,969,"Touring-3000 Blue, 58",742,Burt,r,Gringlesby,?,?,?,
1447,1447,422213,15.0,9536,477,980,"Touring-2000 Blue, 54",1214,Michael,',O'Leary,Jermaine,E,Patel,
1448,1448,459789,22.0,19040,477,980,"Touring-2000 Blue, 54",1214,Johnson,h,White,Valerie,,Lin,
1449,1449,514494,22.0,19040,477,982,"Touring-2000 Blue, 54",1214,Johnson,h,White,Valerie,,Lin,
1450,1450,422214,9.0,1705,494,997,"Mountain-500 Black, 40",539,Burt,r,Gringlesby,Arianna,W,Price,Bikes
1451,1451,459790,15.0,11200,494,997,"Mountain-500 Black, 40",539,Michael,',O'Leary,Katherine,A,King,Bikes
1452,1452,514495,15.0,11200,494,999,"Mountain-500 Black, 40",539,Michael,',O'Leary,Katherine,A,King,Bikes
1453,1453,627170,15.0,11200,494,999,"Mountain-500 Black, 40",539,,,,Katherine,A,King,Bikes
1454,1454,422215,14.0,1687,14,13,Decal 1,195,Heather,c,McBadden,Arianna,C,Richardson,Accessories
1455,1455,551750,14.0,1680,14,14,Decal 1,195,Heather,c,McBadden,Arianna,A,Hughes,Accessories
1456,1456,828454,1.0,1680,14,14,Decal 1,195,Abraham,e,Bennet,Arianna,A,Hughes,Accessories
1457,1457,831188,1.0,10000,14,14,Decal 1,195,Abraham,e,Bennet,Joe,L,Lopez,Accessories
1458,1458,1029826,14.0,1680,14,31,Decal 1,195,Heather,c,McBadden,Arianna,A,Hughes,Accessories
1459,1459,422216,8.0,13615,31,30,Fork Crown,350,Morningstar,r,Greene,Martin,P,Patel,Components
1460,1460,551751,7.0,13600,31,31,Fork Crown,350,Marjorie,r,Green,Martin,,Rodriguez,Components
1461,1461,587394,7.0,13600,31,31,Fork Crown,350,,,Green,Martin,,Rodriguez,Components
1462,1462,588351,7.0,13600,31,31,Fork Crown,350,Marjorie,,Green,Martin,,Rodriguez,Components
1463,1463,589117,7.0,13600,31,31,Fork Crown,350,Marjorie,,,Martin,,Rodriguez,Components
1464,1464,809547,14.0,13600,31,31,Fork Crown,350,Heather,c,McBadden,Martin,,Rodriguez,Components
1465,1465,422217,21.0,5302,44,43,Thin-Jam Hex Nut 5,73,Dirk,t,Stringer,Dennis,,Huang,Accessories
1466,1466,422593,19.0,6757,44,547,Thin-Jam Hex Nut 5,73,Meander,m,Smith,Evelyn,D,Rana,Accessories
1467,1467,462129,21.0,16480,44,547,Thin-Jam Hex Nut 5,73,Dirk,t,Stringer,Robin,,Hernandez,Accessories
1468,1468,477186,21.0,16480,44,549,Thin-Jam Hex Nut 5,73,Dirk,t,Stringer,Robin,,Hernandez,Accessories
1469,1469,551752,20.0,5280,44,44,Thin-Jam Hex Nut 5,73,,,,Denise,,Prasad,Accessories
1470,1470,551878,20.0,5280,44,44,Thin-Jam Hex Nut 5,73,Dean,t,Straight,Denise,,Prasad,Accessories
1471,1471,552067,20.0,5280,44,44,Thin-Jam Hex Nut 5,73,,t,Straight,Denise,,Prasad,Accessories
1472,1472,422218,15.0,17230,61,60,Hex Nut 22,76,Michael,',O'Leary,Scott,,Mitchell,Components
1473,1473,551753,13.0,17200,61,61,Hex Nut 22,76,Stearns,a,MacFeather,Savannah,E,Turner,Components
1474,1474,942342,13.0,17200,61,61,,-1,,,,,,,Components
1475,1475,948036,1.0,17200,61,61,Hex Nut 22,76,Abraham,e,Bennet,Savannah,E,Turner,Components
1476,1476,422219,9.0,9399,78,77,Head Tube,79,Burt,r,Gringlesby,Jenny,,Zimmerman,Accessories
1477,1477,551754,6.0,9360,78,78,Head Tube,79,Ann,u,Dull,Jennifer,L,Morgan,Accessories
1478,1478,676346,6.0,9360,78,78,Head Tube,79,Ann,u,Dull,Jennifer,L,Morgan,Accessories
1479,1479,677669,6.0,9360,78,78,Head Tube,79,Ann,u,Dull,Jennifer,L,Morgan,Accessories
1480,1480,859914,13.0,17200,78,78,Head Tube,79,Stearns,a,MacFeather,Savannah,E,Turner,Accessories
1481,1481,1019159,6.0,9360,78,7,Head Tube,79,Ann,u,Dull,Jennifer,L,Morgan,Accessories
1482,1482,1043680,6.0,9360,78,78,Head Tube,79,Ann,u,Dull,Jennifer,L,Morgan,Accessories
1483,1483,422220,22.0,1086,91,90,Internal Lock Washer 3,-1,Johnson,h,White,Amanda,C,Gonzales,Components
1484,1484,422675,22.0,1086,91,90,,-1,Johnson,h,White,Amanda,C,Gonzales,Components
1485,1485,551755,19.0,1040,91,91,Internal Lock Washer 3,-1,,,,Alyssa,S,Wood,Components
